,Date,Alameda_cfs,Delta_Dayflow,tidal_velocity,sta22_salt,sta24_salt,sta25_salt,sta27_salt,sta29_salt,sta30_salt,sta32_salt,dsdx_22_24,dsdx_24_25,dsdx_25_27,dsdx_27_29,dsdx_29_30,dsdx_30_32,dsdx_27_32,sta22_chl,sta24_chl,sta25_chl,sta27_chl,sta29_chl,sta30_chl,sta32_chl,sta22_dsdz,sta24_dsdz,sta25_dsdz,sta27_dsdz,sta29_dsdz,sta30_dsdz,sta32_dsdz,cruise_tidal_velocity
7660,2010-12-22,129.0,75200.0,0.969887,25.830165383618002,26.9909465809187,27.622298923751398,27.5288456638561,27.4822534745857,26.853319361554103,25.6163451489688,-0.169953323177258,-0.14855349243122198,0.0140531217887571,0.00784380290747815,0.11435165691483501,0.18742033524019602,0.106014440958276,,,,,,,,,,,,,,,
7661,2010-12-23,77.6,72000.0,1.0331629999999998,25.546946808565,26.7271255521991,27.3615278043922,27.2554654960468,27.2410253699233,26.6578672314678,25.495594272107397,-0.17279337388493,-0.149271118163089,0.0159492193000661,0.00243099766388285,0.10602875244645898,0.17610196353945798,0.0975538372471959,,,,,,,,,,,,,,,
7662,2010-12-24,61.6,69800.0,1.042143,25.2609315739995,26.459038374681697,27.095306660002198,26.9765296561054,26.994904963846,26.459801108642395,25.3753914168177,-0.17541827242785302,-0.149710184781278,0.0178612035934983,-0.00309348615161585,0.0972916100370198,0.164304498761324,0.0887548913130679,,,,,,,,,,,,,,,
7663,2010-12-25,114.0,69100.0,1.0015180000000001,24.973596822627396,26.187922337013102,26.8248436326645,26.6933003216876,26.7448827235593,26.2597517792189,25.2558777091213,-0.17779290108135398,-0.14986383427091798,0.0197809490190798,-0.00868390603900586,0.08820562624371002,0.152102131832965,0.0796797457076652,,,,,,,,,,,,,,,
7664,2010-12-26,274.0,68200.0,0.956102,24.6864193474402,25.915014354883798,26.551346494885898,26.407039643199802,26.491948851997698,26.0583496604235,25.137194259196402,-0.179882138717945,-0.149725209412251,0.0217002784490402,-0.0142944795956132,0.078836216649848,0.139569000185937,0.0703905423505213,,,,,,,,,,,,,,,
7665,2010-12-27,83.2,65600.0,0.894633,24.400876160857102,25.641552197520298,26.276023717034697,26.119009953338598,26.237093822691303,25.856225659895,25.0194821041228,-0.181650957051716,-0.149287416356331,0.0236110922851352,-0.0198794392849817,0.0692487568720701,0.12677932663214697,0.060949437317947,,,,,,,,,,,,,,,
7666,2010-12-28,71.5,63900.0,0.818032,24.118444109138498,25.368772621405803,26.000083053709503,25.830473393579897,25.9813079314495,25.6540102267787,24.9028823997528,-0.18306420384587102,-0.148543631130263,0.025505212049553,-0.0253930198433537,0.05950867357651,0.11380724651906698,0.0514185695026124,,,,,,,,,,,,,,,
7667,2010-12-29,1490.0,62000.0,0.745533,23.840600276858698,25.097913166370503,25.7247326969311,25.542692298564,25.7255815975874,25.452334064327804,24.787536211193103,-0.184086806663516,-0.1474869483672,0.0273744959950515,-0.0307894442800231,0.0496813696835494,0.100726947444658,0.0418600935349736,,,,,,,,,,,,,,,
7668,2010-12-30,295.0,65200.0,0.691954,23.568821508204604,24.8302110889848,25.4511806968155,25.2569289089685,25.4709052103981,25.2518278478143,24.6735846413064,-0.184683686790655,-0.14611049596015802,0.0292107951649583,-0.0360229463686195,0.0398322477425097,0.08761260704665201,0.0323361567440192,,,,,,,,,,,,,,,
7669,2010-12-31,156.0,67300.0,0.7346159999999999,23.3045849039393,24.5669035478049,25.1806351639446,24.974445335224,25.2182690033963,25.053122170904498,24.561168784615198,-0.184819713596712,-0.14440743909169101,0.0310059892812884,-0.0410477555845725,0.0300266968166909,0.0745383918620221,0.0229088997011522,,,,,,,,,,,,,,,
7670,2011-01-01,205.0,67300.0,0.814042,23.0493674119453,24.3092280854943,24.9130169274998,24.696503997336503,24.9686635779698,24.8568477565656,24.4504298033113,-0.184459835073062,-0.142067962824816,0.0325583353629061,-0.0458181112177362,0.0203301493462194,0.0615784777658043,0.0136404763872041,,,,,,,,,,,,,,,
7671,2011-01-02,178.0,65500.0,0.8976729999999999,22.8046456131851,24.058421498015104,24.652134185400897,24.4243669494034,24.7230789935079,24.6636351780822,24.3415086719774,-0.18356894360614395,-0.13969710291429802,0.0342507121800651,-0.0502882229132038,0.0108079664410361,0.0488070463795046,0.00459303089944559,,,,,,,,,,,,,,,
7672,2011-01-03,118.0,64700.0,0.96446,22.5718971910429,23.815721544766998,24.3978825956233,24.1592966160032,24.482505942821398,24.4741151042343,24.234546567654,-0.182111911233401,-0.13697907078972302,0.035877590920317004,-0.0544123445821882,0.00152560701582742,0.0362982631182381,-0.0041712833509299,,,,,,,,,,,,,,,
7673,2011-01-04,89.0,60900.0,0.9940379999999999,22.3525984174302,23.5823650765386,24.151469700118103,23.902555106898,24.2479346384195,24.2889181961865,24.1296846098694,-0.180053683617627,-0.133906970254005,0.0374307658977642,-0.0581447022763531,-0.007451555957636909,0.0241263009571412,-0.012590327215709999,,,,,,,,,,,,,,,
7674,2011-01-05,69.8,56600.0,0.971823,22.1482266849012,23.359589697132396,23.914103643849103,23.65540465984,24.0203554128542,24.1086750702922,24.0270638165603,-0.17735915259607896,-0.13047386981571,0.0389021028585119,-0.0614395207094605,-0.0160581195341817,0.0123653414745395,-0.0206019488204121,,,,,,,,,,,,,,,
7675,2011-01-06,61.6,52000.0,0.945153,21.960258588193003,23.148632458417,23.6869924697761,23.419107678421604,23.800758621807,23.9340163761977,23.9268253513559,-0.17399324600642999,-0.12667294384920402,0.0402834272713529,-0.064251000569933,-0.0242286826164963,0.00108954921844787,-0.0281439951737459,,,,,,,,,,,,,,,
7676,2011-01-07,52.6,46500.0,0.8842610000000001,21.790171315433003,22.9507306245985,23.4713440512755,23.1949262252978,23.590134773604003,23.7655728051798,23.8291102763207,-0.16992083589538398,-0.12249727686516901,0.041566590372589994,-0.0665334256407829,-0.0318978239228717,-0.009626889566799909,-0.0351543265533772,,,,,,,,,,,,,,,
7677,2011-01-08,47.9,42600.0,0.796672,21.6394418057673,22.7671215468009,23.2683666676113,22.9841225428569,23.389474022267297,23.603974969343,23.734059705661,-0.16510684348955598,-0.117940028425973,0.0427434774066732,-0.0682409897997179,-0.0390001721955971,-0.019709808533025,-0.0415707961643056,,,,,,,,,,,,,,,
7678,2011-01-09,45.3,39300.0,0.7244010000000001,21.509547138641896,22.5990425635743,23.079268307304897,22.7879590382333,23.1997669627739,23.4498535427168,23.641814750226697,-0.159516167632864,-0.11299429264248598,0.0438059051235511,-0.0693279334243381,-0.0454702872623575,-0.0290850314408942,-0.047331247893205995,,,,,,,,,,,,,,,
7679,2011-01-10,43.3,37500.0,0.620989,21.4019639417627,22.4477307027533,22.9052568437857,22.607697787828805,23.0220036932757,23.303839005897398,23.5525164554482,-0.153113727817076,-0.10765320965469198,0.0447457227002872,-0.0697484689304555,-0.0512427841130393,-0.0376784014470857,-0.0523735403336689,,,,,,,,,,,,,,,
7680,2011-01-11,40.3,35400.0,0.5578609999999999,21.318169493468,22.3144234714852,22.7475407225067,22.4446011233604,22.857174995023698,23.1665623128115,23.4663059698893,-0.14586441845054002,-0.10190994141681699,0.0455548269392941,-0.0694568807514,-0.0562522395977932,-0.0454157056178395,-0.05663552364351001,1.8666666666666665,2.1333333333333333,2.1666666666666665,2.4,2.1666666666666665,2.433333333333333,2.966666666666667,-0.40199999999999997,-0.01111111111111127,-0.012857142857142836,-0.13000000000000006,-0.04499999999999993,-0.03499999999999979,-0.016000000000000014,0.3684496
7681,2011-01-12,49.4,33100.0,0.48832600000000004,21.2591724795313,22.2000182984275,22.607023022708997,22.299610101521,22.706042482963,23.0385081553117,23.3832761013326,-0.13775195005801003,-0.0957658174779915,0.0462275069455505,-0.0684229598387215,-0.0604483040633988,-0.0522375675789197,-0.0600701773731468,,,,,,,,,,,,,,,
7682,2011-01-13,50.0,31400.0,0.43094899999999997,21.2241098727094,22.1040540166569,22.483388154001897,22.1723811977426,22.5684545407404,22.9195787854843,23.303326506668302,-0.128835160168008,-0.0892550911399819,0.0467679633472559,-0.0666790139726891,-0.0638407717716298,-0.0581435941187735,-0.0626909816477629,,,,,,,,,,,,,,,
7683,2011-01-14,59.0,29400.0,0.402885,21.2116504148545,22.0257301715727,22.376015990293396,22.0622499404781,22.4440315055028,22.8095308205683,23.226308746114697,-0.119191765258884,-0.0824201926401705,0.0471828646338818,-0.0642729907449042,-0.0664544209209985,-0.0631481705373401,-0.0645265413324095,,,,,,,,,,,,,,,
7684,2011-01-15,49.5,29300.0,0.453265,21.2204626613844,21.9642456185322,22.284286069689603,21.968551603827,22.332393038838802,22.70812067559,23.1520741289128,-0.108899408074346,-0.075303635566432,0.0474788670469964,-0.0612527668370003,-0.0683141157729339,-0.0672656747458802,-0.0656054614792532,,,,,,,,,,,,,,,
7685,2011-01-16,36.0,29500.0,0.579121,21.249215778464897,21.918799950714998,22.207578387274605,21.890621731437804,22.2331593681764,22.615104868970104,23.080474131363395,-0.0980357499634069,-0.0679478674257807,0.0476626550130448,-0.057666268811213,-0.0694446365079335,-0.070510494302022,-0.0659563414592896,,,,,,,,,,,,,,,
7686,2011-01-17,33.9,28900.0,0.716172,21.296578193188502,21.888591857539996,22.1452722134666,21.827795438024502,22.1459502730912,22.530239828488302,23.011360181607397,-0.0866784281627366,-0.0603953778650852,0.0477408684875278,-0.0535614200448978,-0.0698708282540162,-0.0728970231998581,-0.0656078017507121,,,,,,,,,,,,,,,
7687,2011-01-18,35.2,28000.0,0.8372950000000001,21.3612188439156,21.872820954012198,22.0967476396278,21.7794084261029,22.070386079504498,22.453282233089105,22.9445837254068,-0.074905140570513,-0.0526886319095459,0.0477201824849441,-0.0489861369363007,-0.0696174824699221,-0.074439620048139,-0.0645884312252724,,,,,,,,,,,,,,,
7688,2011-01-19,35.4,27500.0,0.949627,21.441806527638303,21.870686437743203,22.0613842046733,21.7447959514052,22.006086507266502,22.383988417845302,22.8799961880712,-0.0627935446712926,-0.0448700628070757,0.047607256130540995,-0.04398830906756201,-0.0687094382870493,-0.0751526924584774,-0.0629268423872528,,,,,,,,,,,,,,,
7689,2011-01-20,32.5,27000.0,1.043533,21.5370098354528,21.8813873900178,22.0385615770574,21.7232933653346,21.9526717565583,22.3221150042339,22.8174490130992,-0.0504213110636938,-0.0369821616563751,0.0474087536425304,-0.0386158907784104,-0.0671714995773775,-0.0750506074038365,-0.0606516434459343,,,,,,,,,,,,,,,
7690,2011-01-21,31.9,25600.0,1.076486,21.645497760317003,21.9041231698072,22.027659550865398,21.7142361799098,21.909761729116898,22.2674184203742,22.756793607078098,-0.0378660921654832,-0.0290673837784029,0.0471313339782842,-0.032916759125777,-0.0650284893194931,-0.074147755561205,-0.0577914316612129,,,,,,,,,,,,,,,
7691,2011-01-22,35.6,24900.0,1.06532,21.7659389024456,21.938092828968802,22.0280577080444,21.716959688730196,21.876976391108197,22.219655271598395,22.6978814206926,-0.0252055529316593,-0.0211682068413231,0.0467816570397274,-0.0269388387841652,-0.0623052509982248,-0.0724585074385164,-0.0543748188449216,,,,,,,,,,,,,,,
7692,2011-01-23,33.6,25000.0,1.047442,21.8970020428269,21.982495626588,22.0391358551575,21.7307992492426,21.853935992898897,22.1785818571588,22.640563892729002,-0.012517362190492,-0.0133271126045964,0.0463664069044988,-0.0207300915246194,-0.059026520774542,-0.0699972781166967,-0.0504304126101119,,,,,,,,,,,,,,,
7693,2011-01-24,33.4,24200.0,0.975138,22.037356016248197,22.0365308945507,22.0602736618058,21.7550903282603,21.8402600932035,22.1439548945965,22.584692439660696,0.00012080844766973799,-0.0055865334717884,0.0458922306083368,-0.0143383442665276,-0.0552172366169123,-0.0667784159188223,-0.0459868132705332,,,,,,,,,,,,,,,
7694,2011-01-25,33.2,23600.0,0.8686780000000001,22.1856696588566,22.0993977080295,22.090850899303998,21.7891683464161,21.835569168358102,22.1155308203545,22.5301184728348,0.0126313251576978,0.00201101381777428,0.0453657974267439,-0.00781158618552024,-0.0509021185448055,-0.0628163109818556,-0.0410726234156689,,,,,,,,,,,,,,,
7695,2011-01-26,32.4,23000.0,0.7540979999999999,22.3406116617203,22.1702953346661,22.130247157844302,21.832368654721698,21.839482995186895,22.093066117916603,22.476693481090102,0.0249365046931544,0.00942310042865432,0.0447937598680581,-0.00119770041501214,-0.0461060223144853,-0.0581253580565918,-0.0357164537898197,,,,,,,,,,,,,,,
7696,2011-01-27,32.8,21900.0,0.656504,22.500850776589104,22.2484230398777,22.1778422950833,21.884026592388,21.8516215730815,22.076317324827105,22.4242688756733,0.0369586730177756,0.0166072340692777,0.0441828124353799,0.00545539045563348,-0.040853773044639004,-0.052719931946407006,-0.029946911490317998,,,,,,,,,,,,,,,
7697,2011-01-28,37.3,21100.0,0.6612319999999999,22.665055814949998,22.3329800137504,22.2330159254386,21.9434777257339,21.871605047968696,22.065040888643303,22.372696100693997,0.0486201758710862,0.0235209619557361,0.0435395789029529,0.0120997774015613,-0.0351701528499297,-0.0466144260682929,-0.0237925928470107,,,,,,,,,,,,,,,
7698,2011-01-29,39.2,20600.0,0.711294,22.8318955505136,22.423165380573398,22.2951475775669,22.010057232333697,21.899053144166004,22.0589933624259,22.3218265270961,0.0598433630951949,0.0301218360015253,0.0428707286064979,0.0186875569305803,-0.0290800396836081,-0.0398232067682113,-0.0172821116830594,,,,,,,,,,,,,,,
7699,2011-01-30,146.0,20600.0,0.785986,23.000038617697896,22.518178580303196,22.3636173552652,22.083100673924697,21.9335861630719,22.0579312274727,22.2715116578875,0.0705505179201574,0.0363673470677676,0.0421829596000833,0.0251707930728536,-0.0226081935274116,-0.0323606712749763,-0.010444067847165001,,,,,,,,,,,,,,,
7700,2011-01-31,104.0,21000.0,0.8633059999999999,23.168154151343998,22.6172186625748,22.437804664022003,22.1619433103293,21.974824038043103,22.0616110407585,22.221602906237603,0.0806640539925516,0.0422150584830243,0.0414829103297278,0.0315015609909397,-0.015779455039165002,-0.0242411917392559,-0.00330707294391988,,,,,,,,,,,,,,,
7701,2011-02-01,44.2,20800.0,0.916768,23.3349104332464,22.7194848218926,22.517089161328897,22.2459205924322,22.0223866359028,22.0697892083905,22.1719516443333,0.0901062388512235,0.0476225083679183,0.0407772284055228,0.0376319792136961,-0.008618649543204909,-0.0154791569610403,0.00410027428485933,,,,,,,,,,,,,,,
7702,2011-02-02,34.5,20600.0,0.9223680000000001,23.4989766412325,22.824176344155003,22.600850962628698,22.334367948829197,22.075894167690898,22.0822223300238,22.1224094212481,0.0987994578444368,0.0525471485944272,0.0400726336540608,0.0435141045687289,-0.00115057496961671,-0.00608895321579773,0.0117493640566016,,,,,,,,,,,,,,,
7703,2011-02-03,30.2,20700.0,0.927444,23.659021258807,22.930492405075398,22.688469247111897,22.4266207676437,22.1349664490238,22.098666819657698,22.0728275526819,0.10666601079526,0.0569466254031676,0.0393757111982238,0.0491000536397188,0.00659993261201273,0.00391504045088378,0.019611597281698003,,,,,,,,,,,,,,,
7704,2011-02-04,29.4,20200.0,0.885655,23.8137132376147,23.037632251633898,22.7793240354436,22.522014353187103,22.1992236305148,22.118879287094604,22.0230575876795,0.113628255634089,0.060778403809474996,0.0386931853017284,0.0543418725037635,0.0146080624400378,0.0145184393053102,0.0276583572897789,,,,,,,,,,,,,,,
7705,2011-02-05,24.8,19600.0,0.83526,23.961721324719,23.1447951755162,22.872795023199394,22.619884287317,22.268285659346,22.142616165118998,21.972950847838398,0.11960851379249901,0.0640000358392469,0.0380316896063827,0.0591916882106073,0.0228489989503696,0.0257068662546294,0.0358610554034698,,,,,,,,,,,,,,,
7706,2011-02-06,26.2,19200.0,0.766145,24.1017141701206,23.251180060521,22.968261706668603,22.7195656596552,22.341772535405102,22.1696339546981,21.922358817821003,0.124529152210775,0.0665690244358501,0.0373979018065333,0.0636015360690411,0.0312979237648973,0.0374659298298717,0.0441910666205207,,,,,,,,,,,,,,,
7707,2011-02-07,27.9,18600.0,0.698659,24.232360724658697,23.355986671315698,23.065104099463,22.8203941590832,22.4193041730841,22.1996892138379,21.871132961494798,0.12831245290526,0.0684429580830021,0.0367984872751497,0.0675235666665127,0.0399299925902222,0.0497812503550219,0.0526198003097812,,,,,,,,,,,,,,,
7708,2011-02-08,28.8,18700.0,0.6243890000000001,24.3523296406757,23.4584137992292,23.1627015937747,22.9217050318174,22.500500808566898,22.2325384231222,21.819124658211898,0.13088079669788,0.0695793424598789,0.036240084504864,0.0709098018940101,0.0487204337172338,0.0626384492288321,0.061118645987000994,,,,,,,,,,,,,,,
7709,2011-02-09,27.0,18300.0,0.543776,24.460289638296103,23.557660866368103,23.2604341257249,23.0228337091903,22.584982327310602,22.2679380897949,21.766185381038397,0.13215648198068597,0.0699357036807355,0.0357293859450613,0.0737123538517953,0.0576444068210413,0.0760231376903823,0.0696589982345851,3.1,3.0,3.233333333333333,3.9333333333333336,4.933333333333334,5.733333333333334,9.466666666666667,-0.0019999999999999575,-0.09444444444444461,-0.10428571428571384,-0.005999999999999872,-0.03599999999999994,-0.016000000000000014,-0.00444444444444435,0.46138490000000004
7710,2011-02-10,26.9,18500.0,0.482976,24.5550966220685,23.652926392801298,23.357628078782398,23.123077979908,22.672245785268302,22.3055619244019,21.7121562631849,0.132089345427112,0.0694819562397405,0.0352706915600656,0.0758976758652714,0.0666697928847972,0.0899099486692346,0.0782107381775524,,,,,,,,,,,,,,,
7711,2011-02-11,29.3,18000.0,0.424121,24.63635407938,23.743407536107398,23.453397550590402,23.221585586083396,22.7612969867124,22.344753033923602,21.6568376569883,0.130738878956456,0.0682376436510636,0.0348589420311229,0.0774896631937742,0.0757352641434039,0.10422960256596198,0.0867376900828765,,,,,,,,,,,,,,,
7712,2011-02-12,27.3,17500.0,0.409801,24.703852159417302,23.8283006111801,23.5468030565455,23.3174665717514,22.851018390487102,22.384771453495997,21.600019562305697,0.128192027560345,0.0662347187375557,0.0344866894427229,0.0785266298424701,0.084772170362032,0.11890180169548899,0.0952021623861239,,,,,,,,,,,,,,,
7713,2011-02-13,27.4,17000.0,0.489726,24.7573817674183,23.9068021082483,23.6369055912537,23.4098310477054,22.940293038649003,22.4248775229563,21.5414920446077,0.12453582125475099,0.0635050628222603,0.034146547902005005,0.0790468028714496,0.093711911944125,0.133846284598266,0.103566463586345,,,,,,,,,,,,,,,
7714,2011-02-14,25.8,16300.0,0.610692,24.7967332520124,23.978108382829898,23.722765973713496,23.497789184966898,23.028003679898802,22.4643315172221,21.4810451912462,0.11985722828441599,0.0600805668509239,0.0338310960521078,0.0790884688666929,0.102485847759399,0.148982776663008,0.111792904308243,,,,,,,,,,,,,,,
7715,2011-02-15,36.7,16300.0,0.741429,24.821697103434502,24.0414160162041,23.803444972252603,23.580451049418503,23.1130328787861,22.502393557720104,21.4184689958887,0.11424320457252199,0.0559931868121302,0.0335329207269312,0.0786899277158885,0.111025331102913,0.164230994216871,0.11984379454156,,,,,,,,,,,,,,,
7716,2011-02-16,332.0,17000.0,0.879183,24.832063673713,24.0959212539578,23.878003352185196,23.6569266920052,23.194263394678604,22.5383239261093,21.3535535145066,0.107780734956837,0.0512748004171036,0.033244610553369996,0.0778894439943818,0.11926172155805399,0.179510668424657,0.127681439994383,,,,,,,,,,,,,,,
7717,2011-02-17,546.0,20900.0,0.9851770000000001,24.8276235952305,24.1408207155383,23.945502064865302,23.7263263127738,23.2705781592487,22.571382739945303,21.2860887699293,0.100556790584517,0.0459573295701056,0.0329587597130217,0.0767252783712176,0.127126439873348,0.194741510608489,0.13526815647696602,,,,,,,,,,,,,,,
7718,2011-02-18,429.0,29000.0,1.035409,24.8081672428407,24.175310712192896,24.0050018320722,23.787759995198304,23.3408597522833,22.6008304082266,21.2158648449726,0.092658350021632,0.0400726776754597,0.0326679453945842,0.0752357311304617,0.1345507898285,0.209843267159697,0.14256625001251097,,,,,,,,,,,,,,,
7719,2011-02-19,885.0,34500.0,1.071293,24.773485102277498,24.1985877273094,24.055563393228603,23.8403376860822,23.4039910028308,22.6259269925323,21.1426717940772,0.084172382865026,0.0336527844895914,0.0323647679919444,0.0734590375844067,0.14146618369064,0.224735636129555,0.149538020621117,,,,,,,,,,,,,,,
7720,2011-02-20,373.0,39000.0,1.068541,24.723367644162998,24.2098481943647,24.0962476539397,23.8831697063825,23.458854555290298,22.645932810264203,21.0662996278516,0.0751858638064797,0.0267295389235521,0.03204179662514,0.0714335271198981,0.147803953641113,0.239338360971603,0.156145791492844,,,,,,,,,,,,,,,
7721,2011-02-21,168.0,38400.0,1.0014370000000001,24.657605571457,24.2082885396629,24.1261155761449,23.9153660715518,23.5043334183957,22.660108046736198,20.986538399412197,0.0657858026052952,0.0193348149454096,0.0316916548260332,0.0691974163562473,0.153495522119894,0.253571158685454,0.16235186652658098,,,,,,,,,,,,,,,
7722,2011-02-22,108.0,34600.0,0.9035989999999999,24.575989015605803,24.193105268372502,24.144227798267003,23.9360368909014,23.539310095111603,22.6677129317445,20.9031781550147,0.0560591137969636,0.011500581201293,0.031306903363244,0.0667890228602464,0.15847221152129098,0.26735375404996203,0.16811855520436303,,,,,,,,,,,,,,,
7723,2011-02-23,75.6,31200.0,0.809435,24.4783086921102,24.1634946759482,24.1496451703057,23.9442923667355,23.562667474036303,22.6680077820371,20.8160089798012,0.0460928281349791,0.00325870721001021,0.0308801208376267,0.0642466149325181,0.162665398545311,0.28060587912664803,0.17340817000744196,,,,,,,,,,,,,,,
7724,2011-02-24,64.4,28000.0,0.694276,24.3643550895136,24.118653404732104,24.1414284954012,23.9392424776089,23.573288119825502,22.6602526651652,20.7248209012521,0.0359738923545379,-0.00535884486332015,0.0304039124499801,0.061608477741302,0.166006446301875,0.29324723695654104,0.17818301421046698,,,,,,,,,,,,,,,
7725,2011-02-25,1550.0,27300.0,0.638572,24.233918463039103,24.057777688629,24.1186387494425,23.919997352753896,23.570055003807802,22.6437078993824,20.629403890636198,0.0257892788301706,-0.0143202496031842,0.0298708867200956,0.0589128533579306,0.168426746259153,0.305197577082771,0.18240540255641502,,,,,,,,,,,,,,,
7726,2011-02-26,549.0,34800.0,0.647566,24.086789471114997,23.9800640064851,24.080336473335198,23.8856670694101,23.551850743301202,22.6176337230415,20.5295481078189,0.0156259831083283,-0.0235935216117941,0.0292735945752154,0.056198034698454004,0.169857640047232,0.31637660836705894,0.18603763645184,,,,,,,,,,,,,,,
7727,2011-02-27,187.0,37800.0,0.6859350000000001,23.9227585353301,23.884708936493503,24.0255827064503,23.8353618304948,23.5175582014532,22.5812902857257,20.425043533479602,0.00557095151340997,-0.0331467694016137,0.0286046430008324,0.0535022944514506,0.17023053013227202,0.32670405337061303,0.18904203420261398,,,,,,,,,,,,,,,
7728,2011-02-28,114.0,35300.0,0.744993,23.741616275630196,23.770908867152,23.953438262592396,23.768191717272398,23.4660599825738,22.5339378814672,20.3156802507286,-0.0042888128143096,-0.0429480930448069,0.0278566233563961,0.0508639284004344,0.169476745655742,0.336099641020995,0.19138090169311103,,,,,,,,,,,,,,,
7729,2011-03-01,87.3,31200.0,0.795991,23.5431529492955,23.637860089632202,23.862963819002104,23.683266765168298,23.396238948971,22.474836735633602,20.2012482837926,-0.0138663455836983,-0.0529655833811593,0.0270221133584622,0.0483211811779957,0.167527675152268,0.344483098763786,0.193016545530807,,,,,,,,,,,,,,,
7730,2011-03-02,81.6,30600.0,0.819436,23.3271592058947,23.4847592139477,23.7532203463516,23.579697160023198,23.306977885377197,22.4032470775262,20.0815376665068,-0.0230746717500782,-0.063167325271505,0.0260937122298425,0.0459123357989858,0.164314692336546,0.35177415318476296,0.19391128012840397,,,,,,,,,,,,,,,
7731,2011-03-03,70.8,31000.0,0.845267,23.093425380920802,23.310802535135004,23.6232685286595,23.4565930028598,23.197159372075,22.318429077825304,19.9563384811092,-0.0318268161367802,-0.0735214102410566,0.0250639888420629,0.043675695418318,0.15976914440903198,0.357892514653964,0.194027412513894,,,,,,,,,,,,,,,
7732,2011-03-04,63.2,31700.0,0.817362,22.841742100314196,23.1151866674156,23.4721693826714,23.313064347515397,23.065666345507804,22.2196429930754,19.8254407248694,-0.0400358077747214,-0.0839959330013647,0.0239255691963823,0.0416494952874891,0.15382242771497,0.36275791942515095,0.19332725180964605,,,,,,,,,,,,,,,
7733,2011-03-05,59.3,33900.0,0.801876,22.5718997345564,22.897107943028804,23.298983527888602,23.148221344787697,22.9113814617906,22.1061490819568,19.688634504452104,-0.0476146718114705,-0.0945589611435029,0.0226710049775787,0.0398720341746066,0.146405887242502,0.366290087500715,0.191773106448761,,,,,,,,,,,,,,,
7734,2011-03-06,201.0,34100.0,0.743521,22.28368892947,22.6557627351591,23.1027718067872,22.9611740996216,22.733187451929396,21.9772074802384,19.5457097848643,-0.0544763990760006,-0.10517860508896901,0.0212928882955883,0.0383815905205619,0.137450903943824,0.36840874172334404,0.18932729017501299,,,,,,,,,,,,,,,
7735,2011-03-07,129.0,33800.0,0.714997,21.976899943136896,22.390347592466103,22.882595238232398,22.751032664490104,22.5299671717965,21.8320784871279,19.396456680796,-0.0605340628593218,-0.115822975474429,0.0197838456755392,0.0372164129113848,0.12688885175792697,0.369033607019984,0.18595210552628197,,,,,,,,,,,,,,,
7736,2011-03-08,68.7,37700.0,0.6434850000000001,21.651323318762497,22.1000588164182,22.637514337265202,22.5169072218116,22.300603200835198,21.6700223378762,19.2406652517342,-0.0657006585147486,-0.126460122552235,0.0181364083388864,0.0364148183461938,0.114651065992547,0.368084406991219,0.18160986530362805,,,,,,,,,,,,,,,
7737,2011-03-09,56.6,39300.0,0.602841,21.3067495567869,21.784093028168698,22.3665900668158,22.257907764076098,22.043978356007,21.490299227937303,19.0781254808634,-0.0698892344629325,-0.137058126740499,0.0163432034195072,0.0360150518634888,0.10066893237630198,0.36548087076877506,0.176262876009573,,,,,,,,,,,,,,,
7738,2011-03-10,51.8,37400.0,0.535272,20.942969200931397,21.4416465334329,22.0688832926348,21.973144494091898,21.758975552198102,21.292169366006103,18.9086274361084,-0.07301278660344501,-0.147585119812228,0.014396811810964,0.0360553774232087,0.0848738520349011,0.36114271665117,0.169873451107735,,,,,,,,,,,,,,,
7739,2011-03-11,49.1,34800.0,0.49076000000000003,20.559772711578102,21.071915854582397,21.743454823308,21.6617275077855,21.444477399144002,21.074893045982897,18.7319611820745,-0.0749843547590439,-0.15800916911191598,0.0122898218830784,0.0365740923638956,0.0671971551202029,0.35498967634975703,0.16240389832101199,2.9333333333333336,2.8333333333333335,2.433333333333333,2.733333333333333,3.033333333333333,4.5,6.3,-0.05899999999999998,-0.01333333333333305,0.0,-0.0010000000000001564,-0.01700000000000017,-0.05999999999999979,-0.06555555555555553,0.452039367
7740,2011-03-12,44.6,34100.0,0.47994499999999995,20.1576240833331,20.6749683889925,21.3901760616931,21.323506301408802,21.100205711569604,20.8381851757682,18.5480824088716,-0.0757458719852703,-0.168284158282488,0.0100255278623043,0.0375926918921107,0.0476400974184359,0.34698526771161997,0.15384833107190898,,,,,,,,,,,,,,,
7741,2011-03-13,42.9,34200.0,0.516005,19.739682327574197,20.254356102753,21.0121611377163,20.9612879886902,20.7292391941129,20.5835798594843,18.3576093393222,-0.075354871914911,-0.178307067050183,0.007650097597903241,0.0390654536325461,0.0264835153870306,0.337268260630612,0.14432808477649803,,,,,,,,,,,,,,,
7742,2011-03-14,142.0,34700.0,0.581885,19.3097797834273,19.8145019330696,20.6133350416394,20.578619082114397,20.335495544999603,20.3130658347,18.1613258455143,-0.0738978257163001,-0.187960731428185,0.00522044504134352,0.040929888403176004,0.00407812914536717,0.326021210482682,0.13399629914634598,,,,,,,,,,,,,,,
